6837-2717-5140-6342,375,2,2031,Discover,csheals5i@nsu.edu
6670-0403-8979-6461,229,10,2028,Discover,elescop76@nsu.edu
6432-3935-0246-7681,680,12,2027,Discover,rlefriec62@nsu.edu
6795-2626-1212-1268,549,2,2024,Discover,keverett6n@nsu.edu
6304-2283-1542-7621,535,6,2028,Discover,rpittmanq6@nsu.edu
6183-6627-4981-7626,278,1,2032,Discover,acosford2l@nsu.edu
6718-2547-3237-5078,497,3,2029,Discover,kdobbins7t@nsu.edu
6325-7389-4781-0513,440,10,2030,Discover,lcutbirthld@nsu.edu
6468-1371-6394-8440,543,7,2027,Discover,dbirchng@nsu.edu
6095-7351-6403-3367,945,1,2029,Discover,kbartolacci3s@nsu.edu
6312-9829-1730-3660,147,2,2028,Discover,bhearnshawfj@nsu.edu
6322-0213-8698-7364,202,5,2025,Discover,hreavellhk@nsu.edu
6930-8417-1413-2611,395,7,2025,Discover,uogelbekv@nsu.edu
6219-8974-9580-0508,313,1,2032,Discover,rstewartsonnb@nsu.edu
6833-0125-1394-1030,694,11,2031,Discover,saldis1j@nsu.edu
6145-3994-1270-2321,878,3,2024,Discover,rdukesg2@nsu.edu
6512-0770-6255-8313,730,3,2024,Discover,tkyrkemangz@nsu.edu
6829-6102-3307-3240,841,8,2032,Discover,sheightonno@nsu.edu
6665-1567-1019-7642,926,12,2030,Discover,rlinay1w@nsu.edu
6431-8190-2328-1784,896,10,2026,Discover,jcox7y@nsu.edu
6987-0541-5813-1779,773,11,2032,Discover,ladlingtonal@nsu.edu
6245-0602-6933-2427,367,2,2025,Discover,lbarokbv@nsu.edu
6009-1870-5181-0225,959,11,2024,Discover,kacott9b@nsu.edu
6315-6261-5542-7718,203,3,2028,Discover,emcconaghyeu@nsu.edu
6252-5029-6926-2740,843,3,2030,Discover,mnandht@nsu.edu
6029-4027-4934-3770,414,2,2032,Discover,wfluxq5@nsu.edu
6412-3304-3592-1701,618,4,2028,Discover,mclynterrc@nsu.edu
6543-4603-9632-1429,508,8,2025,Discover,fsibylla5v@nsu.edu
6429-8814-5601-9436,344,6,2026,Discover,ependleburyku@nsu.edu
6302-3538-1647-6041,22,10,2032,Discover,elongstaff28@nsu.edu
6493-8378-9224-6501,170,1,2025,Discover,mwaghorn2z@nsu.edu
6241-4461-6676-7526,211,11,2032,Discover,cplatt6b@nsu.edu
6177-3409-0646-8828,433,9,2032,Discover,mbohincw@nsu.edu
6310-4531-1248-7386,173,7,2030,Discover,tladone6@nsu.edu
6988-8941-1359-5255,205,2,2028,Discover,lbrandelkb@nsu.edu
6913-5390-1396-6029,115,9,2023,Discover,dofiellyd7@nsu.edu
6181-8034-9621-2796,131,4,2032,Discover,dtretwellao@nsu.edu
6157-7812-2768-8319,942,7,2025,Discover,svearncombeo1@nsu.edu
6700-1140-6431-2748,86,2,2029,Discover,gbenezet2b@nsu.edu
6014-3018-5983-0388,842,11,2026,Discover,moakhillij@nsu.edu
6957-7471-2081-1185,980,10,2030,Discover,obuddelljn@nsu.edu
6058-8933-3892-7494,47,6,2028,Discover,imoorfieldkh@nsu.edu
6136-0954-8309-9313,330,6,2024,Discover,dbarrowcloughlz@nsu.edu
6768-7048-1269-8251,580,9,2027,Discover,hcostonrb@nsu.edu
6105-3900-0421-8439,909,3,2030,Discover,mpratt4@nsu.edu
6171-6266-2866-8264,401,9,2029,Discover,estaker2j@nsu.edu
6196-5278-7576-9837,211,12,2023,Discover,dcolhoun4m@nsu.edu
6575-9590-2541-9949,756,8,2025,Discover,aallcoatin@nsu.edu
6987-8858-0974-5612,235,7,2028,Discover,jmacnellyiv@nsu.edu
6509-2062-9776-7514,450,11,2031,Discover,lpurkiss1y@nsu.edu
6380-9405-1080-0349,857,3,2028,Discover,cbaudou4n@nsu.edu
6099-2285-7327-7246,517,8,2023,Discover,ggerssam9t@nsu.edu
6279-2566-1435-4196,764,7,2023,Discover,asaveryy@nsu.edu
6174-9118-2981-9324,155,1,2023,Discover,cnesfieldnj@nsu.edu
6986-0363-7244-6425,195,10,2032,Discover,cbebisnn@nsu.edu
6986-6025-3860-0316,584,3,2031,Discover,rjirekot@nsu.edu
6873-2155-7591-7782,534,2,2030,Discover,kmallon2h@nsu.edu
6130-1508-0530-1944,830,2,2025,Discover,gshrimplingep@nsu.edu
6867-3767-1940-3909,621,8,2030,Discover,ccowlamjt@nsu.edu
6713-5560-6659-2607,721,11,2027,Discover,mbrameldmu@nsu.edu
6387-1765-5824-2595,385,10,2029,Discover,nmiddisj@nsu.edu
6643-7047-0411-8153,810,3,2032,Discover,sbouzek39@nsu.edu
6726-4396-0694-4614,300,11,2024,Discover,ndutchburnel@nsu.edu
6537-0080-5633-9347,317,9,2029,Discover,xpanasdn@nsu.edu
6199-3745-8995-9912,4,10,2030,Discover,sfeldmesserly@nsu.edu
6193-9136-7502-9092,529,3,2029,Discover,ccolteneh@nsu.edu
6528-8831-8304-2698,435,8,2025,Discover,tsustin8c@nsu.edu
6773-5322-4669-1573,809,9,2031,Discover,ddowdeswella5@nsu.edu
6747-2225-1919-8388,832,7,2031,Discover,schance5c@nsu.edu
6690-1635-2367-5710,842,10,2030,Discover,csoutter7d@nsu.edu
6279-3969-1066-1176,569,7,2031,Discover,bdeavenell7o@nsu.edu
6076-4863-4151-1309,939,10,2031,Discover,bgianottigl@nsu.edu
6053-5055-1070-9207,633,6,2025,Discover,nkubul9@nsu.edu
6351-0195-3663-4371,690,7,2027,Discover,tdolanli@nsu.edu
6997-0180-6299-0148,261,3,2023,Discover,bmctiernanr@nsu.edu
6002-4330-2577-4869,779,4,2025,Discover,nmoncktonaw@nsu.edu
6210-9016-7411-9215,711,1,2024,Discover,tarnouldd2@nsu.edu
6372-5649-6892-4453,380,5,2025,Discover,jblazijd@nsu.edu
6100-0686-5766-7755,734,8,2032,Discover,tmushartn@nsu.edu
6085-4358-1274-9432,816,3,2029,Discover,bleadstonaw@nsu.edu
6078-3557-0737-4233,342,10,2025,Discover,ssemarkd4@nsu.edu
6129-0589-3453-6996,815,10,2027,Discover,drosemang8@nsu.edu
6865-1625-8141-9815,764,8,2031,Discover,fkearypt@nsu.edu
6928-6917-7302-3577,192,2,2026,Discover,cflatmano5@nsu.edu
6279-7640-6605-9021,194,5,2030,Discover,bglascotta7@nsu.edu
6182-1796-2562-2992,617,7,2032,Discover,mcremincr@nsu.edu
6505-7550-7434-3387,967,1,2031,Discover,ploxdaleeg@nsu.edu
6750-3638-7211-0387,298,1,2028,Discover,estanerfh@nsu.edu
6391-6156-6344-0829,112,3,2028,Discover,hsanbrookh9@nsu.edu
6617-9713-2859-1686,633,2,2029,Discover,jologhlend1@nsu.edu
6563-8474-6326-3313,88,1,2027,Discover,kcopestickpr@nsu.edu
6577-5655-7698-0808,976,9,2026,Discover,gbachnic5n@nsu.edu
6640-6632-0698-3352,938,5,2031,Discover,mkempton8e@nsu.edu
6828-3640-3396-0151,134,7,2030,Discover,mmanonmx@nsu.edu
6214-0891-1040-8572,973,4,2027,Discover,ystidstonpv@nsu.edu
6890-6447-9048-6160,317,6,2027,Discover,alardner46@nsu.edu
6882-2710-4922-9421,646,10,2024,Discover,useckeras@nsu.edu
6457-1577-6079-5375,621,6,2028,Discover,lclawe8h@nsu.edu
6608-7144-5992-1789,180,3,2031,Discover,gpitfieldpg@nsu.edu
6073-5824-3102-5358,973,4,2023,Discover,mthorwarth60@nsu.edu
6625-3039-2777-4988,818,8,2032,Discover,hdanielsh9@nsu.edu
6228-0569-3951-8719,199,2,2024,Discover,dgyrgorwicxi6@nsu.edu
6092-3277-9107-7957,640,10,2030,Discover,rpierriln@nsu.edu
6074-1810-4560-2231,335,4,2027,Discover,mthomsenrr@nsu.edu
6257-4363-2489-2573,738,7,2024,Discover,mrammebw@nsu.edu
6899-2064-3492-0120,464,1,2026,Discover,cbernardot2e@nsu.edu
6869-1057-3032-1834,641,5,2027,Discover,lmorrieson2i@nsu.edu
6905-0582-6421-9643,735,11,2025,Discover,msigward5v@nsu.edu
6954-3882-4485-2216,842,7,2024,Discover,kstuke9u@nsu.edu
6453-4513-4897-6797,321,9,2025,Discover,hleroux8d@nsu.edu
6155-5082-4865-8921,544,12,2031,Discover,jburhillag@nsu.edu
6205-8390-0167-6942,885,2,2023,Discover,afettiplacemg@nsu.edu
6383-6054-6716-8755,452,6,2031,Discover,mdecavilleaz@nsu.edu
6569-7360-7423-4084,413,11,2027,Discover,tdoveston1@nsu.edu
6884-9206-8924-7500,262,2,2029,Discover,amcpartlin2w@nsu.edu
6896-3592-3071-4928,780,4,2031,Discover,cklyner56@nsu.edu
6458-9021-8663-7567,2,3,2032,Discover,gcordall73@nsu.edu
6540-5006-2021-8642,352,8,2025,Discover,stice87@nsu.edu
6469-6051-9196-7423,307,1,2029,Discover,gfahyb3@nsu.edu
6823-7565-6655-8342,0,9,2026,Discover,dnaughtonmz@nsu.edu
6995-6698-0883-9502,392,7,2027,Discover,lcleugher29@nsu.edu
6405-2021-2833-7511,232,6,2030,Discover,llapthorne6k@nsu.edu
6477-6633-2077-1024,907,5,2030,Discover,dbigglestonecc@nsu.edu
6978-6502-2714-3423,690,10,2026,Discover,aheadingtonhz@nsu.edu
6382-4256-3186-9610,21,12,2024,Discover,zmckintoshqa@nsu.edu
6786-1497-8178-4526,147,11,2032,Discover,dyukhniniqj@nsu.edu
6072-8778-3430-8238,52,11,2028,Discover,fpeotz9q@nsu.edu
6423-5071-3872-3698,852,11,2026,Discover,qjakoubec2j@nsu.edu
6376-8887-7226-5360,771,5,2026,Discover,crontree9q@nsu.edu
6366-3747-9911-1870,574,3,2029,Discover,kricciardiellobf@nsu.edu
6443-4031-0093-6228,406,8,2026,Discover,smcmennumh5@nsu.edu
6356-4348-5780-0367,780,3,2026,Discover,nrideoutmi@nsu.edu
6529-7481-0557-7909,926,10,2025,Discover,dmillimoee0@nsu.edu
6252-6460-7110-4658,426,10,2031,Discover,rwhiskerl3@nsu.edu
6821-5670-8126-1378,538,10,2032,Discover,kwilcockesfx@nsu.edu
6733-6341-7125-2606,485,7,2027,Discover,forbine4p@nsu.edu
6431-0278-8080-7269,780,3,2032,Discover,aromao4q@nsu.edu
6591-8367-1988-1959,589,1,2023,Discover,cwarriorby@nsu.edu
6032-6714-2075-8883,877,3,2028,Discover,pcuerdacs@nsu.edu
6168-9716-8872-8545,572,5,2029,Discover,nromagnosikx@nsu.edu
6482-5158-9223-7528,415,9,2028,Discover,amarkosn0@nsu.edu
6358-9933-6621-6243,563,12,2032,Discover,mjeffersqs@nsu.edu
6518-8422-9896-0950,186,6,2023,Discover,gessberger7k@nsu.edu
6141-5030-5547-7652,371,6,2030,Discover,gespositogp@nsu.edu
6690-3634-3433-2231,947,6,2023,Discover,dneedhs@nsu.edu
6340-3334-6953-8800,855,1,2025,Discover,jlesurfqb@nsu.edu
6384-3410-0445-4065,134,2,2026,Discover,mburttqf@nsu.edu
6521-5918-7833-5462,103,4,2023,Discover,fjanaszkiewicze@nsu.edu
6745-7232-4469-0528,356,5,2032,Discover,estanway5d@nsu.edu
6764-8966-5820-3517,581,4,2031,Discover,jmaletrattb8@nsu.edu
6883-4269-5628-6853,57,2,2025,Discover,mickowics63@nsu.edu
6258-1684-5935-9001,995,9,2028,Discover,bbrigge6o@nsu.edu
6522-1567-7296-8007,84,6,2025,Discover,kdomanski9o@nsu.edu
6143-4407-9458-6514,813,1,2031,Discover,edionisiih1@nsu.edu
6843-6394-6692-7401,90,11,2029,Discover,lbonhamp@nsu.edu
6693-1064-1774-0151,456,10,2025,Discover,scanedo5q@nsu.edu
6273-7648-5009-5419,683,1,2029,Discover,smoscoci@nsu.edu
6558-7433-2165-3269,328,2,2023,Discover,nlinfieldkq@nsu.edu
6955-5498-6545-3659,988,8,2027,Discover,kpitkethlym3@nsu.edu
6246-9464-0054-1738,579,12,2030,Discover,bmasseirl@nsu.edu
6789-9005-6212-0420,262,7,2032,Discover,hheatlie5m@nsu.edu
6260-6696-3750-7205,744,4,2025,Discover,hjehaes86@nsu.edu
6879-7020-6317-7696,0,11,2028,Discover,ddinnegesma@nsu.edu
6321-8028-0513-6260,561,6,2030,Discover,ipykeoq@nsu.edu
6169-7258-0254-2145,293,3,2024,Discover,tmcinultyqh@nsu.edu
6048-3283-8678-8126,281,7,2029,Discover,apernell55@nsu.edu
6129-4610-8151-6031,916,12,2025,Discover,ksherwen5w@nsu.edu
6858-3569-6758-1570,908,11,2023,Discover,ulesorbh@nsu.edu
6528-0499-8262-3824,259,6,2030,Discover,arainards@nsu.edu
6173-7467-7846-1132,197,8,2025,Discover,uausting29@nsu.edu
6736-1594-9640-9016,690,2,2029,Discover,mnarramore8k@nsu.edu
6535-4443-0289-8690,590,5,2028,Discover,fmckiedg@nsu.edu
6512-1969-4538-5933,203,4,2024,Discover,bfeatherstonegu@nsu.edu
6240-0414-8756-5742,530,12,2029,Discover,lcootesj9@nsu.edu
6070-7459-9744-3780,505,12,2025,Discover,ogully4r@nsu.edu
6152-9261-9547-6755,918,11,2023,Discover,vhriinchenko8e@nsu.edu
6246-3515-5835-8804,700,6,2026,Discover,cberginfh@nsu.edu
6474-0200-6791-3486,700,12,2027,Discover,akoppkekx@nsu.edu
6703-5486-4730-1842,814,5,2023,Discover,cnodes5j@nsu.edu
6643-0503-6273-4269,396,9,2025,Discover,bselwyneaf@nsu.edu
6859-7008-6647-8418,259,8,2023,Discover,gpantridgebr@nsu.edu
6957-5871-6186-5696,413,8,2023,Discover,tlewishamn6@nsu.edu
6273-6641-6171-9295,659,11,2032,Discover,rglanvillenm@nsu.edu
6991-4686-0776-2413,386,10,2024,Discover,jgutman58@nsu.edu
6747-3891-9666-3780,284,6,2025,Discover,btompion9f@nsu.edu
6763-1597-6799-3120,53,4,2027,Discover,dwatmoughh2@nsu.edu
6307-5962-1743-0275,213,3,2029,Discover,ahilland1w@nsu.edu
6520-3078-8886-0595,827,5,2023,Discover,daddams9d@nsu.edu
6332-0957-8075-3701,993,11,2030,Discover,bsibyllaqj@nsu.edu
6017-7315-4996-9593,613,1,2029,Discover,rwattersd0@nsu.edu
6612-3994-5241-0603,481,6,2029,Discover,ablood8y@nsu.edu
6721-9092-0393-6272,911,11,2029,Discover,abromilowf6@nsu.edu
6485-3059-1859-8328,999,3,2025,Discover,bgiannazzigf@nsu.edu
6820-6181-2935-8493,74,3,2031,Discover,bmayhou25@nsu.edu
6413-5253-3824-1509,174,1,2028,Discover,bdubbled8@nsu.edu
6382-2958-1400-1953,256,9,2028,Discover,aanthonyf3@nsu.edu
6248-9377-6147-1680,127,10,2028,Discover,aashmentq1@nsu.edu
6261-3068-1905-6633,466,11,2028,Discover,mgandeya3@nsu.edu
6307-4013-4137-6664,783,1,2030,Discover,ykopec5o@nsu.edu
6938-2683-3321-3554,916,11,2023,Discover,ahamillqg@nsu.edu
6488-4188-1810-5138,872,6,2028,Discover,hcowterd2y@nsu.edu
6803-0028-9617-0516,536,1,2029,Discover,wkimblenav@nsu.edu
6065-5341-8781-1925,986,4,2024,Discover,oandreeiw@nsu.edu
6990-6840-3941-3241,530,6,2031,Discover,whyndleyqt@nsu.edu
6656-1371-3675-7067,150,12,2026,Discover,lbryceo@nsu.edu
6656-6025-7736-0417,12,2,2031,Discover,ltully8v@nsu.edu
6494-1725-1287-7264,229,3,2030,Discover,dosheilsbe@nsu.edu
6423-2812-8976-9010,471,3,2026,Discover,wberthon1s@nsu.edu
6051-7577-0344-3421,362,5,2024,Discover,cgabbatt8a@nsu.edu
6118-3201-5305-9704,436,4,2029,Discover,ljeaffersonfr@nsu.edu
6577-8221-7163-5299,885,6,2023,Discover,rbuchankl@nsu.edu
6866-0538-5657-5512,961,9,2025,Discover,jjakellj@nsu.edu
6722-8999-0382-1302,441,6,2026,Discover,amerritonga@nsu.edu
6434-6977-3068-1694,45,12,2025,Discover,ahardsonh1@nsu.edu
6914-5769-4627-9461,182,9,2031,Discover,rbayneq9@nsu.edu
6471-1937-3728-5715,12,7,2023,Discover,jlabram9@nsu.edu
6270-0308-3093-9735,66,6,2026,Discover,ksamwayes4r@nsu.edu
6581-3149-8173-8469,327,7,2029,Discover,etregiddo3q@nsu.edu
6510-1327-1375-9028,420,3,2031,Discover,mcallwayq2@nsu.edu
6884-2730-1468-0323,499,1,2023,Discover,yrittmeyer16@nsu.edu
6452-5637-6351-3133,538,4,2026,Discover,ymargarson1h@nsu.edu
6731-2208-4359-8308,135,12,2030,Discover,mtaggett9k@nsu.edu
6505-8910-9275-4822,923,7,2026,Discover,greadettlb@nsu.edu
6370-0209-8708-4073,167,10,2027,Discover,tmartenpa@nsu.edu
6426-7540-4644-5553,876,3,2025,Discover,ddurrell3i@nsu.edu
6005-5334-4397-3400,842,6,2028,Discover,mlinggard43@nsu.edu
6096-2062-6897-4631,868,7,2027,Discover,rkubeckapk@nsu.edu
6510-8288-1884-2724,480,5,2029,Discover,wsummerlee4g@nsu.edu
6476-0330-7331-8356,976,7,2030,Discover,ktrehearne68@nsu.edu
6636-0112-5624-9604,165,8,2032,Discover,hpuleque1u@nsu.edu
6751-0510-1858-7996,219,11,2028,Discover,pbartomeu7b@nsu.edu
6279-7430-4271-9692,11,4,2023,Discover,oflahiveif@nsu.edu
6695-4226-5611-7126,79,7,2023,Discover,ecritchellop@nsu.edu
6166-0247-5149-3820,59,4,2032,Discover,iportchap@nsu.edu
6148-6470-2634-7272,117,9,2030,Discover,wmcallen2f@nsu.edu
6854-6088-6947-2250,377,2,2029,Discover,hbartalucci2y@nsu.edu
6223-0323-0601-4343,667,6,2032,Discover,sshaudfurth87@nsu.edu
6695-0008-9818-1487,411,12,2029,Discover,eitscowicz7m@nsu.edu
6623-7084-9976-0655,785,6,2029,Discover,btwaitsb4@nsu.edu
6424-0765-1811-8383,892,5,2025,Discover,dpaddock4g@nsu.edu
6713-4844-3130-1029,73,6,2030,Discover,rroyle95@nsu.edu
6848-3242-1710-4304,114,2,2030,Discover,ablenkinsopqi@nsu.edu
6258-5333-2020-1939,390,3,2032,Discover,vdreakin4h@nsu.edu
6251-3806-7052-2754,28,11,2023,Discover,mloveringbg@nsu.edu
6903-2845-0329-0040,838,11,2032,Discover,eorrick96@nsu.edu
6044-4145-2784-5732,234,8,2023,Discover,mcrumlyfk@nsu.edu
6351-8429-8540-3771,775,11,2024,Discover,aridolfofl@nsu.edu
6249-5735-0346-0348,332,6,2026,Discover,mdawidowsky5a@nsu.edu
6572-0413-9270-1255,812,9,2023,Discover,parcher6t@nsu.edu
6910-0362-3055-4569,803,4,2028,Discover,bbrommage7r@nsu.edu
6891-1918-7451-4874,744,8,2027,Discover,elaverock85@nsu.edu
6465-8318-6107-4745,813,10,2029,Discover,ahaskerjg@nsu.edu
6889-2651-9058-5832,902,3,2023,Discover,jcoots1v@nsu.edu
6692-6198-1089-0872,220,11,2025,Discover,twyldc8@nsu.edu
6472-1613-4528-8725,138,10,2029,Discover,etrewettkr@nsu.edu
6657-9166-9387-0313,384,9,2026,Discover,rmonckmanls@nsu.edu
6457-9515-2050-1627,563,10,2024,Discover,gmcfeat20@nsu.edu
6953-8826-8718-3895,30,2,2027,Discover,rmullallya0@nsu.edu
6926-6853-3928-5614,219,2,2026,Discover,amorrant2h@nsu.edu
6328-1270-8270-7025,29,4,2028,Discover,garmer59@nsu.edu
6179-5806-3079-8508,726,5,2024,Discover,ghalvorsen95@nsu.edu
6519-6478-9848-7392,588,11,2031,Discover,bgladbeckeu@nsu.edu
6609-3206-5198-8945,290,12,2031,Discover,dparlettkw@nsu.edu
6884-8911-6333-8952,575,3,2028,Discover,jvernhamc@nsu.edu
6087-2953-9481-2604,705,10,2031,Discover,zgillatt18@nsu.edu
6899-3228-9151-7124,682,1,2029,Discover,hjoao7l@nsu.edu
6920-3193-7184-2529,442,7,2024,Discover,ccantyij@nsu.edu
6929-5719-7246-6174,739,8,2030,Discover,uitzchaky55@nsu.edu
6546-8314-9236-9375,317,2,2027,Discover,spacqueta6@nsu.edu
6014-3222-9042-3060,828,8,2024,Discover,qkilbornc2@nsu.edu
6498-0086-2069-5453,664,12,2025,Discover,dbalaisot1v@nsu.edu
6808-8730-9664-7675,887,9,2026,Discover,lcanhambk@nsu.edu
6135-4819-0156-2078,185,10,2025,Discover,cbacop16@nsu.edu
6969-3894-2207-1595,302,8,2029,Discover,mbromagef5@nsu.edu
6973-4026-2714-4520,462,11,2025,Discover,fdainton3j@nsu.edu
6493-1333-6093-6549,476,5,2026,Discover,gbrogi78@nsu.edu
6445-1374-4802-0881,269,2,2024,Discover,kabbatini9j@nsu.edu
6146-4973-6823-7485,601,3,2024,Discover,fbraybrook65@nsu.edu
6498-1362-4897-1104,959,3,2024,Discover,agaize8c@nsu.edu
6097-6167-7314-7909,466,9,2023,Discover,fewbanks5i@nsu.edu
6282-4070-7146-9216,749,10,2023,Discover,hhehll3@nsu.edu
6348-5256-1894-0284,533,6,2032,Discover,cdarth67@nsu.edu
6350-0671-0669-0438,294,8,2032,Discover,isherrumcm@nsu.edu
6864-2374-2621-4122,773,6,2026,Discover,amcguirkdv@nsu.edu
6858-9081-7278-0020,539,3,2028,Discover,cpatersonj2@nsu.edu
6084-0528-5884-2592,798,12,2026,Discover,reddieq7@nsu.edu
6342-4567-3950-9254,134,8,2030,Discover,rgwilliam5k@nsu.edu
6285-1456-8692-6418,785,9,2027,Discover,lmellorag@nsu.edu
6915-8867-8332-5408,471,10,2031,Discover,agiddense3@nsu.edu
6910-9241-1455-8357,748,4,2026,Discover,jjewettjh@nsu.edu
6552-8262-7883-8817,142,11,2029,Discover,oreppaportr0@nsu.edu
6270-5912-3571-6309,101,2,2029,Discover,asommerville7i@nsu.edu
6602-3005-4964-1764,592,10,2024,Discover,rcahey2n@nsu.edu
6915-7572-7873-1092,731,5,2023,Discover,mfears3l@nsu.edu
6705-8920-1679-0517,831,12,2024,Discover,dsagg6r@nsu.edu
6311-8687-3633-8631,272,3,2031,Discover,mwhitlow8i@nsu.edu
6947-4295-0052-4865,188,11,2032,Discover,jblanchflower8u@nsu.edu
6481-5659-1866-2507,356,10,2027,Discover,cheersl5@nsu.edu
6431-8846-9025-1962,905,4,2026,Discover,jcurstonor@nsu.edu
6399-8030-9214-7055,117,8,2027,Discover,jvakhlovrk@nsu.edu
6792-6169-7863-0693,441,7,2028,Discover,tfoley51@nsu.edu
6132-6691-2702-5252,662,11,2028,Discover,dhayne8q@nsu.edu
6661-2603-3921-3549,860,10,2030,Discover,hklausends@nsu.edu
6821-1644-3816-8179,582,7,2031,Discover,eourticed@nsu.edu
6945-1448-0238-0035,417,5,2023,Discover,sgarfordm5@nsu.edu
6766-3630-6788-6121,823,3,2032,Discover,bsaycen8@nsu.edu
6551-5092-8279-4329,305,4,2031,Discover,bbernardeschipj@nsu.edu
6371-2823-0052-0981,556,10,2026,Discover,psawney3i@nsu.edu
6026-0576-4705-8188,817,3,2032,Discover,sslyfordpz@nsu.edu
6500-7406-2139-9734,434,2,2024,Discover,csandsgo@nsu.edu
6053-3426-2219-8019,501,2,2027,Discover,cgregoirejl@nsu.edu
6851-4938-2430-7437,930,1,2026,Discover,rpointinmb@nsu.edu
6866-3897-6994-6127,942,12,2028,Discover,sconen2q@nsu.edu
6885-5622-5983-5853,881,7,2027,Discover,asenior9k@nsu.edu
6108-9705-1613-2173,399,5,2024,Discover,csheere5@nsu.edu
6108-8954-4946-2643,424,4,2023,Discover,vlazarusks@nsu.edu
6729-1280-0361-8663,670,12,2023,Discover,arubertelli0@nsu.edu
6741-4725-9881-6008,402,7,2025,Discover,kredwooda6@nsu.edu
6907-8371-6522-1877,526,11,2029,Discover,cderringtonbg@nsu.edu
6891-4938-1286-3721,563,1,2027,Discover,rscroxtoncf@nsu.edu
6768-8243-7433-9775,989,10,2028,Discover,bbiaggettihw@nsu.edu
6781-9486-9382-5341,907,5,2024,Discover,eseatterpq@nsu.edu
6635-7825-9276-9354,215,1,2029,Discover,zstrodder8d@nsu.edu
6984-8546-1454-6353,751,3,2026,Discover,iswyera0@nsu.edu
6064-1364-8922-6216,868,3,2029,Discover,mtuftgd@nsu.edu
6122-6176-4882-9297,947,11,2028,Discover,khounihann1@nsu.edu
6675-7869-3910-8383,969,5,2025,Discover,rwoofindeno1@nsu.edu
6647-0373-6663-4261,209,9,2029,Discover,abastoneoc@nsu.edu
6002-6510-0967-0122,84,1,2025,Discover,mgriffengn@nsu.edu
6143-6455-6158-0977,450,5,2025,Discover,mswateridgehb@nsu.edu
6130-2894-2187-1511,700,10,2025,Discover,nshirland2d@nsu.edu
6371-9103-1852-2182,774,5,2029,Discover,mmarsiean@nsu.edu
6196-8466-7852-9532,622,7,2027,Discover,klefebreby@nsu.edu
6695-5825-6196-6889,689,5,2032,Discover,awhiskerd2s@nsu.edu
6631-7068-4378-2236,714,11,2029,Discover,meddington5e@nsu.edu
6365-1789-6599-3293,378,6,2029,Discover,gbernadon7c@nsu.edu
6046-7422-4469-5470,676,6,2030,Discover,cabrami9z@nsu.edu
6053-2089-3249-2216,931,10,2025,Discover,bchaplingak@nsu.edu
6185-0154-7445-8092,946,6,2030,Discover,pcosinsi7@nsu.edu
6545-6305-4219-3946,696,3,2027,Discover,gfriedmanim@nsu.edu
6099-2330-7604-4103,129,8,2025,Discover,dmaccolek4@nsu.edu
6254-2149-4388-4434,21,2,2025,Discover,pcloughp@nsu.edu
6827-9615-3619-1844,840,8,2023,Discover,wbidewell18@nsu.edu
6819-2562-0850-3683,196,9,2030,Discover,lrosenberger6o@nsu.edu
6100-8911-2192-6898,609,3,2031,Discover,dcavilla7@nsu.edu
6651-8040-1797-2362,905,8,2029,Discover,clochet6i@nsu.edu
6800-9499-9118-4228,922,8,2025,Discover,kpatullogj@nsu.edu
6050-9095-8882-1923,635,6,2026,Discover,sgristo9@nsu.edu
6093-5698-8517-0848,462,4,2029,Discover,rcayton5r@nsu.edu
6446-6976-5089-6377,854,8,2023,Discover,mshopcott6a@nsu.edu
6463-4922-5613-0455,294,7,2030,Discover,jlush8q@nsu.edu
6142-3102-9506-2032,404,9,2024,Discover,rgrigoryevbu@nsu.edu
6232-0100-1152-3827,930,5,2031,Discover,tmountneyls@nsu.edu
6504-1088-1806-5504,980,10,2030,Discover,cmardoll2z@nsu.edu
6895-8434-8657-0598,530,2,2030,Discover,hhealeyfd@nsu.edu
6932-1804-8614-5966,10,8,2023,Discover,dchallisid@nsu.edu
6920-9379-5758-0157,52,9,2023,Discover,alonginaqe@nsu.edu
6455-3252-1090-7057,799,10,2030,Discover,ncolbran9y@nsu.edu
4169-0961-5413-8929,41,8,2032,Visa,croggero2m@nsu.edu
4790-2852-8237-6353,648,7,2029,Visa,gspeakedo@nsu.edu
4428-6124-3070-4865,379,10,2027,Visa,breymersoy@nsu.edu
4955-0792-7034-2985,223,1,2029,Visa,eeykel23@nsu.edu
4596-0289-3762-4111,832,10,2030,Visa,cdavinet6d@nsu.edu
4758-3007-8508-0607,56,12,2027,Visa,bbartkowiak6t@nsu.edu
4451-5913-6908-1866,883,8,2031,Visa,elortzqt@nsu.edu
4104-5331-9388-6502,906,1,2028,Visa,fgreedy45@nsu.edu
4925-5523-4441-0568,946,11,2023,Visa,qharbinkj@nsu.edu
4272-2060-7452-3563,613,12,2024,Visa,gcheako2@nsu.edu
4347-2594-1192-4359,225,3,2029,Visa,jbeckson6x@nsu.edu
4755-4811-9455-5564,687,5,2032,Visa,iholdall8o@nsu.edu
4976-1942-6007-4689,943,12,2027,Visa,vrissonh@nsu.edu
4789-5363-0232-5865,255,9,2031,Visa,tmacgill4l@nsu.edu
4097-0288-1619-4424,111,2,2028,Visa,cgarrowfw@nsu.edu
4715-6321-4504-9574,217,1,2027,Visa,jpearcyr1@nsu.edu
